power	current	time
1.42800	278.89999	12317
1.42800	278.89999	12322
1.42800	278.89999	12327
1.42800	278.89999	12332
1.42800	278.89999	12337
1.42800	278.89999	12342
1.42800	278.89999	12347
1.42800	266.79998	12353
1.36400	266.79998	12358
1.36400	266.79998	12363
1.36400	266.79998	12369
1.36400	266.79998	12374
1.36400	266.79998	12379
1.36400	266.79998	12384
1.36400	266.79998	12389
1.36400	266.79998	12395
1.36400	266.79998	12400
1.36400	266.79998	12405
1.36400	266.79998	12410
1.36400	266.79998	12415
1.36400	265.49996	12420
1.36000	265.49996	12425
1.36000	265.49996	12430
1.36000	265.49996	12436
1.36000	265.49996	12441
1.36000	265.49996	12446
1.36000	265.49996	12452
1.36000	265.49996	12457
1.36000	265.49996	12462
1.36000	265.49996	12467
1.36000	265.49996	12472
1.36000	265.49996	12478
1.36000	265.49996	12483
1.35000	264.00000	12488
1.35000	264.00000	12493
1.35000	264.00000	12498
1.35000	264.00000	12503
1.35000	264.00000	12508
1.35000	264.00000	12513
1.35000	264.00000	12518
1.35000	264.00000	12524
1.35000	264.00000	12529
1.35000	264.00000	12534
1.35000	264.00000	12539
1.35000	264.00000	12544
1.35000	264.00000	12549
1.35000	263.60000	12554
1.35000	263.60000	12559
1.35000	263.60000	12565
1.35000	263.60000	12570
1.35000	263.60000	12575
1.35000	263.60000	12580
1.35000	263.60000	12585
1.35000	263.60000	12590
1.35000	263.60000	12595
1.35000	263.60000	12600
1.35000	263.60000	12606
1.35000	263.60000	12611
1.35000	263.39999	12617
1.35000	263.39999	12622
1.35000	263.39999	12627
1.35000	263.39999	12632
1.35000	263.39999	12637
1.35000	263.39999	12642
1.35000	263.39999	12648
1.35000	263.39999	12653
1.35000	263.39999	12658
1.35000	263.39999	12663
1.35000	263.39999	12668
1.35000	263.39999	12673
1.35000	263.39999	12678
1.35000	263.60000	12683
1.35000	263.60000	12688
1.35000	263.60000	12694
1.35000	263.60000	12699
1.35000	263.60000	12704
1.35000	263.60000	12710
1.35000	263.60000	12715
1.35000	263.60000	12720
1.35000	263.60000	12725
1.35000	263.60000	12730
1.35000	263.60000	12736
1.35000	263.60000	12741
1.35000	263.60000	12746
1.35000	268.59997	12751
1.37000	268.59997	12756
1.37000	268.59997	12761
1.37000	268.59997	12766
1.37000	268.59997	12771
1.37000	268.59997	12777
1.37000	268.59997	12782
1.37000	268.59997	12787
1.37000	268.59997	12792
1.37000	268.59997	12797
1.37000	268.59997	12802
1.37000	268.59997	12808
